--------- beginning of main
08-30 09:45:27.125 17245 17276 I Unity   : [Flow:Wards]         <- BuildWard id='ward_mirewood_2' (1.1ms)
08-30 09:45:27.125 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.125 17245 17276 I Unity   : 
08-30 09:45:27.125 17245 17276 I Unity   : [Flow:Wards]         -> BuildWard id='ward_mirewood_3'
08-30 09:45:27.125 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.125 17245 17276 I Unity   : 
08-30 09:45:27.125 17245 17276 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_mirewood_3'
08-30 09:45:27.125 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.125 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.125 17245 17276 I Unity   : 
08-30 09:45:27.126 17245 17276 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_mirewood_3' (0.1ms)
08-30 09:45:27.126 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.126 17245 17276 I Unity   : 
08-30 09:45:27.126 17245 17276 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_mirewood_3' built at (10.00, 1.00, -84.00) (lit=False).
08-30 09:45:27.126 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.126 17245 17276 I Unity   : 
08-30 09:45:27.126 17245 17276 I Unity   : [Flow:Wards]         <- BuildWard id='ward_mirewood_3' (1.1ms)
08-30 09:45:27.126 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.126 17245 17276 I Unity   : 
08-30 09:45:27.126 17245 17276 I Unity   : [Flow:Wards]         -> BuildWard id='ward_ashwood_1'
08-30 09:45:27.126 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.126 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.126 17245 17276 I Unity   : 
08-30 09:45:27.127 17245 17276 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_ashwood_1'
08-30 09:45:27.127 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.127 17245 17276 I Unity   : 
08-30 09:45:27.127 17245 17276 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_ashwood_1' (0.1ms)
08-30 09:45:27.127 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.127 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.127 17245 17276 I Unity   : 
08-30 09:45:27.128 17245 17276 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_ashwood_1' built at (4.00, 1.00, 38.00) (lit=False).
08-30 09:45:27.128 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.128 17245 17276 I Unity   : 
08-30 09:45:27.128 17245 17276 I Unity   : [Flow:Wards]         <- BuildWard id='ward_ashwood_1' (1.1ms)
08-30 09:45:27.128 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.128 17245 17276 I Unity   : 
08-30 09:45:27.128 17245 17276 I Unity   : [Flow:Wards]         -> BuildWard id='ward_ashwood_2'
08-30 09:45:27.128 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.128 17245 17276 I Unity   : 
08-30 09:45:27.128 17245 17276 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_ashwood_2'
08-30 09:45:27.128 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.128 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.128 17245 17276 I Unity   : 
08-30 09:45:27.129 17245 17276 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_ashwood_2' (0.1ms)
08-30 09:45:27.129 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.129 17245 17276 I Unity   : 
08-30 09:45:27.129 17245 17276 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_ashwood_2' built at (6.00, 1.00, 62.00) (lit=False).
08-30 09:45:27.129 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.129 17245 17276 I Unity   : 
08-30 09:45:27.129 17245 17276 I Unity   : [Flow:Wards]         <- BuildWard id='ward_ashwood_2' (1.0ms)
08-30 09:45:27.129 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.129 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.129 17245 17276 I Unity   : 
08-30 09:45:27.130 17245 17276 I Unity   : [Flow:Wards]         -> BuildWard id='ward_ashwood_3'
08-30 09:45:27.130 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.130 17245 17276 I Unity   : 
08-30 09:45:27.130 17245 17276 I Unity   : [Flow:Wards]           -> WardStone.BuildVisuals id='ward_ashwood_3'
08-30 09:45:27.130 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.130 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.130 17245 17276 I Unity   : 
08-30 09:45:27.131 17245 17276 I Unity   : [Flow:Wards]           <- WardStone.BuildVisuals id='ward_ashwood_3' (0.1ms)
08-30 09:45:27.131 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardStone:BuildVisuals()
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardStone:Initialise(WardStoneDef, WardStoneState)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.131 17245 17276 I Unity   : 
08-30 09:45:27.131 17245 17276 I Unity   : [Flow:Wards]           BuildWard: ward 'ward_ashwood_3' built at (8.00, 1.00, 84.00) (lit=False).
08-30 09:45:27.131 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.131 17245 17276 I Unity   : 
08-30 09:45:27.131 17245 17276 I Unity   : [Flow:Wards]         <- BuildWard id='ward_ashwood_3' (1.2ms)
08-30 09:45:27.131 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:BuildWard(WardStoneDef, WardStoneState)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.131 17245 17276 I Unity   : 
08-30 09:45:27.131 17245 17276 I Unity   : [WardTetherService] Built 11 ward-stones across the four marches (0 already lit from the save).
08-30 09:45:27.131 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:EnsureSeededAndBuilt()
08-30 09:45:27.131 17245 17276 I Unity   : DeNelle.Village.WardTetherService:Start()
08-30 09:45:27.131 17245 17276 I Unity   : 
08-30 09:45:27.133 17245 17276 I Unity   : [Flow:LevelPlay]         consent already on file (gdpr=Denied ccpaOptOut=False childDirected=False) - applying privacy then initialising.
08-30 09:45:27.133 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.133 17245 17276 I Unity   : DeNelle.Village.Monetization.LevelPlayInitializer:BeginBringUp()
08-30 09:45:27.133 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.133 17245 17276 I Unity   : 
08-30 09:45:27.145 17245 17276 I Unity   : [Flow:LevelPlay]         privacy applied BEFORE init: gdprConsent=False ccpaOptOut=False coppa=False
08-30 09:45:27.145 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.145 17245 17276 I Unity   : DeNelle.Village.Monetization.<>c:<ApplyPrivacyThenInit>b__40_0()
08-30 09:45:27.145 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.145 17245 17276 I Unity   : DeNelle.Village.Monetization.LevelPlayInitializer:ApplyPrivacyThenInit()
08-30 09:45:27.145 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.145 17245 17276 I Unity   : 
08-30 09:45:27.146 17245 17276 I Unity   : [Flow:LevelPlay]         LevelPlay.Init('27850b635') - app is set to Temporary in the dashboard and live inventory is enabled manually by LevelPlay support (the Solana dApp Store has no https listing URL for auto-verification).
08-30 09:45:27.146 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.146 17245 17276 I Unity   : DeNelle.Village.Monetization.LevelPlayInitializer:ApplyPrivacyThenInit()
08-30 09:45:27.146 17245 17276 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:27.146 17245 17276 I Unity   : 
08-30 09:45:27.190 17245 17276 I Unity   : We3Auth session not detected, Object reference not set to an instance of an object.
08-30 09:45:27.190 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.190 17245 17276 I Unity   : 
08-30 09:45:27.249 17245 17276 I Unity   : [Flow:Maintenance]         banner roll rebuilt: 1 sealed area(s) (was 0), provenance=default.
08-30 09:45:27.249 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:27.249 17245 17276 I Unity   : DeNelle.Core.Ops.MaintenanceBannerDriver:RebuildLines()
08-30 09:45:27.249 17245 17276 I Unity   : DeNelle.Core.Ops.MaintenanceBannerDriver:Update()
